9627687	7614574	-1	1
13422842	19090289	-1	0
15759378	5272426	-1	1
214357	7194282	-1	0
1849897	2310752	-1	0
6680023	257201	-1	1
6147227	20601755	-1	1
3767765	49834	-1	0
2177544	18741084	-1	1
7577030	15195064	-1	0
817948	7333455	-1	1
1881370	14038399	-1	0
19538929	4910110	-1	1
9399634	20250217	-1	0
3134513	17671343	-1	0
15588201	4603629	-1	1
4013485	8330065	-1	1
21090885	7922492	-1	1
17585729	18790501	-1	0
23188868	9840907	-1	1
19979783	3542937	-1	0
23677146	20428223	-1	0
23525479	14899566	-1	1
16733950	11319479	-1	1
21161448	13325917	-1	1
6374428	3175529	-1	1
19670916	1676011	-1	0
14440431	17201462	-1	1
3024993	13862568	-1	0
21395181	6371585	-1	1
1831861	2241061	-1	0
8248731	529639	-1	1
11651293	8344458	-1	1
6513769	5271062	-1	0
5914388	23291292	-1	0
181591	4932279	-1	0
15431560	3233094	-1	0
13540821	15515642	-1	0
18096549	20071852	-1	1
17044285	3703925	-1	0
10467996	15626460	-1	1
20749219	2279291	-1	0
8258096	4892654	-1	1
10943077	10690728	-1	1
9033640	18488919	-1	0
14475614	6992204	-1	1
23400223	5456371	-1	0
13041693	3352340	-1	0
20378673	14075761	-1	1
16005064	21496577	-1	1
23494305	4761833	-1	1
9730236	3584277	-1	1
5746452	2055408	-1	0
8854731	12887881	-1	0
7531749	22870704	-1	1
12881123	2633238	-1	0
7781594	5258165	-1	1
6403884	16946193	-1	1
631632	12296633	-1	1
16639229	5706528	-1	0
7109222	23531657	-1	1
11481709	5400742	-1	1
22117571	4042184	-1	1
16466520	8558409	-1	1
18005008	22899270	-1	0
22689223	21742963	-1	1
14430650	18840586	-1	1
3064787	12863885	-1	0
22098632	12887881	-1	0
7460369	12542686	-1	1
22991277	18034373	-1	0
6814622	14423006	-1	0
6750354	19576367	-1	1
808361	19138361	-1	0
8181418	20273405	-1	0
2111163	10249398	-1	1
9704751	11986970	-1	1
1854052	21803552	-1	1
3749038	11930427	-1	0
266571	11993046	-1	0
8708601	22919892	-1	0
3259164	9918989	-1	1
13365065	19100902	-1	0
11550398	13104737	-1	0
16460184	834053	-1	1
3541461	16875869	-1	1
20377776	3346748	-1	0
22307690	2481505	-1	0
9110357	21431680	-1	0
19144041	497400	-1	0
13422842	21930715	-1	0
14757691	19544469	-1	0
21319238	14966337	-1	0
2191115	8931241	-1	1
8254921	4640851	-1	0
12543783	17257737	-1	0
11907560	21618564	-1	1
17573144	2031877	-1	1
9261775	18084457	-1	1
19715255	245162	-1	0
8195292	2234704	-1	0
11988852	18315736	-1	0
38361	19565149	-1	1
14661394	23186911	-1	0
21585794	6085964	-1	1
10478671	10009723	-1	1
17999563	21125948	-1	1
19722337	2325202	-1	1
19002330	11896430	-1	1
19074021	21280043	-1	1
8938878	13586003	-1	0
14667674	2021565	-1	1
7999926	12835734	-1	0
17495579	569812	-1	0
13234957	14610319	-1	0
6871526	20334945	-1	0
13741605	8766831	-1	1
16339641	9856200	-1	0
7606314	4830850	-1	1
13772486	20009109	-1	0
11265073	5463475	-1	1
7366687	13352120	-1	1
22363264	22035132	-1	1
15311523	3287281	-1	1
3992912	9261775	-1	0
11261440	751537	-1	1
9951727	8535393	-1	0
10933932	7356945	-1	0
21496578	12332433	-1	0
21075055	19803426	-1	1
9348293	17404914	-1	0
10943077	15373370	-1	0
14196272	22998999	-1	1
22690093	13927065	-1	1
7682331	19979783	-1	1
18899334	10118785	-1	0
17513478	17830886	-1	1
13435154	5483489	-1	1
1197703	17515284	-1	0
11314030	5422086	-1	1
20779727	9568958	-1	1
9727295	22617428	-1	0
3577507	2424996	-1	1
9727050	437883	-1	1
36860	12971450	-1	1
19416288	2252378	-1	1
18967837	21250114	-1	1
704314	2265495	-1	0
2453985	12935678	-1	0
17119759	11090449	-1	1
3236017	15461843	-1	1
22948959	6085930	-1	1
10013939	11655351	-1	0
2716763	458614	-1	0
2284080	5557048	-1	1
3357695	17019839	-1	0
20544327	10182363	-1	0
20009109	21014324	-1	0
1977263	8292552	-1	0
13106834	14899566	-1	1
14137256	20428223	-1	1
19288024	6121196	-1	1
8292297	12506616	-1	0
4519452	17360683	-1	0
22328842	21438070	-1	1
430971	15519967	-1	1
14950969	2469707	-1	0
13227684	16307790	-1	1
19019536	1730523	-1	1
14778832	23035538	-1	0
20953556	16378626	-1	1
21462053	6417996	-1	1
7087624	19279820	-1	1
6081622	20580825	-1	0
11050195	1605515	-1	1
2059352	19875183	-1	1
14408302	7327832	-1	0
11988852	5671690	-1	0
8939074	14540145	-1	1
22281203	23227325	-1	1
692680	19014667	-1	1
3803024	20002564	-1	0
302826	21978987	-1	0
8075978	7776792	-1	1
23349376	21905202	-1	0
21004812	2883828	-1	0
726934	4530695	-1	1
12903179	7407008	-1	1
18924485	3990018	-1	0
1962490	18781063	-1	0
8966080	470160	-1	1
19746603	13335071	-1	1
8702780	21456136	-1	0
433062	14869434	-1	1
3818339	18985881	-1	1
1851606	4208869	-1	1
7531800	10598290	-1	0
9938081	17630908	-1	0
8056910	9426072	-1	0
2188303	5350703	-1	0
21224680	13017908	-1	0
37044	2994947	-1	1
21457925	15515642	-1	1
17122199	2962800	-1	0
1111832	14840321	-1	0
23564275	1307907	-1	0
6659731	18366943	-1	0
15767021	17806538	-1	0
20924118	6291471	-1	1
151792	3471479	-1	0
19044531	13930320	-1	1
21519782	46158	-1	1
16069454	2375094	-1	1
21808206	5390079	-1	1
1629748	3287812	-1	1
2832003	14479581	-1	1
7911395	13307307	-1	1
18229421	7960119	-1	1
18269744	15988780	-1	1
18809148	19627256	-1	1
23087894	13336602	-1	0
15301113	19267855	-1	1
12082150	11188584	-1	1
18051587	529639	-1	0
4684601	661	-1	1
6297832	7960119	-1	1
19553864	1677874	-1	0
12595519	12985466	-1	0
20640355	20601754	-1	1
9979752	13104737	-1	1
17635420	14957786	-1	0
7333455	5623479	-1	1
12082140	5414796	-1	1
14896033	11353263	-1	1
20139628	21664404	-1	0
18115314	22991275	-1	1
181591	12229175	-1	1
10826994	2691855	-1	1
20239269	15971793	-1	0
5435234	15971793	-1	1
11200354	8980221	-1	0
3768628	18354652	-1	0
9872510	17467777	-1	1
12206255	11333342	-1	1
3525047	19740782	-1	0
9257486	5505848	-1	0
11487428	9547229	-1	0
23370620	12048547	-1	1
19898737	19019536	-1	0
10079611	12524253	-1	1
13828673	20955451	-1	0
7797614	2325202	-1	0
6147388	18804133	-1	0
21649269	13247325	-1	1
12724823	20051892	-1	0
9891128	22950121	-1	1
330216	20681844	-1	1
9717674	14770723	-1	1
2285646	19945019	-1	0
1413512	13290531	-1	0
10565544	36860	-1	1
38361	6844411	-1	1
20661433	18054947	-1	1
5746453	16864880	-1	0
6533214	14531520	-1	0
12214889	22899260	-1	0
1215899	10392922	-1	1
19360796	912634	-1	0
19240485	10228411	-1	1
118288	433062	-1	0
6680023	15376869	-1	1
23150793	2099972	-1	0
7088303	22247688	-1	1
20640355	1113240	-1	1
21461878	6533214	-1	1
14675463	16042589	-1	1
13337915	21101965	-1	1
23677114	2012592	-1	1
23641084	3024977	-1	1
7271784	7343430	-1	1
9510692	9150482	-1	1
3435856	19366418	-1	0
8055627	16287151	-1	0
13680335	10398987	-1	0
8708601	3672078	-1	1
2168322	6359501	-1	1
10878062	10247943	-1	1
20100822	22621958	-1	0
5610546	20861926	-1	1
17194010	19382420	-1	0
9552428	20601755	-1	1
9312243	10819149	-1	1
272875	1048665	-1	1
22423727	11658790	-1	0
10140299	14075761	-1	1
7682647	2867246	-1	1
15515730	2495361	-1	0
22026127	228925	-1	0
10798829	8558409	-1	1
386013	19267855	-1	0
15231592	22430601	-1	0
1257543	7872662	-1	0
6190167	3430781	-1	1
18773070	17542340	-1	0
2046165	8694461	-1	0
5590065	22242021	-1	0
22135201	13490977	-1	1
10195219	3660246	-1	0
20566090	16082064	-1	1
5946267	16022035	-1	0
17019839	11796920	-1	0
4068544	7885446	-1	1
5706224	5258165	-1	1
19438539	1730523	-1	1
19442877	16419225	-1	1
12816475	20134388	-1	0
20640355	16098010	-1	1
16165021	7529744	-1	0
303078	23596949	-1	1
10816494	1008332	-1	1
617563	18292115	-1	1
6957384	14729262	-1	0
17454682	20303339	-1	1
17076233	11370967	-1	1
8121415	16388707	-1	1
21205956	18784731	-1	0
3898252	12530708	-1	1
21461878	11821056	-1	0
8320377	16475859	-1	0
15924093	10398987	-1	0
14548507	16765716	-1	0
9891128	691010	-1	1
11940679	19549579	-1	0
574279	15663187	-1	0
9031629	18695537	-1	0
22337078	8351729	-1	0
1069284	7604737	-1	0
3636069	7327832	-1	0
786782	17371628	-1	0
967161	820872	-1	0
3375715	13555352	-1	1
23594635	16083957	-1	1
647710	9371509	-1	1
18138572	12544564	-1	0
20153060	19861528	-1	0
11980724	4800890	-1	0
601908	9118411	-1	1
14117901	20886787	-1	1
8624822	11566433	-1	1
373792	10247943	-1	1
3993124	709584	-1	1
10287987	15804547	-1	1
1102939	12727792	-1	1
20002564	7540262	-1	0
21320070	1048665	-1	1
17534703	17014629	-1	1
8769373	13198370	-1	0
18326088	18704516	-1	1
492308	18417069	-1	0
17793612	16485992	-1	1
12626919	20103762	-1	1
16223920	15480455	-1	0
20303339	19029279	-1	1
10178931	11710005	-1	0
19442138	16850376	-1	1
16466520	16865047	-1	1
9423426	3673887	-1	1
21704695	19869683	-1	1
11993046	12829832	-1	0
16902397	2090332	-1	1
16639229	14899566	-1	1
7545549	14239158	-1	0
16707050	20655777	-1	0
552319	10754938	-1	1
793386	3008655	-1	0
19035955	13227684	-1	1
9353181	13207434	-1	1
3616724	20885480	-1	1
12394789	12074282	-1	0
576772	20425837	-1	1
7116654	4636728	-1	0
6068118	20508694	-1	1
11717079	16851954	-1	1
11527586	18515326	-1	0
19794025	21319938	-1	0
6451560	1327097	-1	1
13653107	10432256	-1	1
601908	8841555	-1	0
10178931	7421563	-1	1
15461843	18544889	-1	0
18034360	586503	-1	1
17957004	628819	-1	0
6850521	16491858	-1	0
482330	4464301	-1	1
23512543	12255573	-1	0
3229363	19416287	-1	1
4977583	4324758	-1	0
22842673	18374477	-1	0
8372919	20378673	-1	1
975289	3024978	-1	1
7898667	17456565	-1	0
709767	18465677	-1	1
10287986	10912336	-1	1
18041906	3709102	-1	0
21079416	5697523	-1	0
4489007	22998999	-1	0
18640710	14650350	-1	0
2746011	14395189	-1	1
13591323	14075551	-1	1
17569036	4948580	-1	0
323161	20586748	-1	0
2240927	17099752	-1	1
6948655	1677876	-1	0
14616047	17201462	-1	1
472008	22137813	-1	0
22239198	21505138	-1	0
4298180	10173088	-1	1
14778878	14757691	-1	0
1215899	9223602	-1	1
19926877	12101435	-1	1
10271561	9450275	-1	0
14982287	11193872	-1	0
333109	323161	-1	1
1485384	10151623	-1	0
1888878	6747095	-1	1
4068544	16347457	-1	0
20559735	23400216	-1	1
92552	20273405	-1	1
14015225	2390396	-1	0
22365062	8452133	-1	0
18042543	8759736	-1	1
12879117	10771590	-1	1
3086853	7194282	-1	0
22136224	10315160	-1	0
14341904	23294396	-1	1
1699613	2873508	-1	1
19663	19319640	-1	0
7158123	13845913	-1	1
18396375	6317842	-1	1
7672521	10846738	-1	1
8908943	2329054	-1	1
8931241	19950034	-1	1
9597888	2285646	-1	1
17477957	793635	-1	1
7020500	6975979	-1	0
2819354	14481928	-1	0
7422527	6926155	-1	0
6171405	2060356	-1	1
3608108	14789933	-1	1
16544386	11875445	-1	0
1963823	153271	-1	0
16087901	9383862	-1	1
17325960	22900234	-1	1
12571472	15429599	-1	0
13344290	21280043	-1	0
272875	20020133	-1	0
8162671	13901037	-1	1
7377245	11228284	-1	1
19695763	20815980	-1	1
21319938	13822269	-1	1
9680172	820872	-1	0
13041693	19576401	-1	0
23243320	2498760	-1	0
21462053	9350616	-1	0
20825513	9062063	-1	1
2235431	778641	-1	1
2521140	20601754	-1	1
10106324	11670354	-1	0
3088336	20144933	-1	0
14341904	4336715	-1	1
19687458	3436001	-1	1
7999926	978946	-1	1
8249982	13496394	-1	0
20825937	12626918	-1	0
47337	233637	-1	1
5826730	8250730	-1	1
18488106	19718986	-1	1
13863615	5523389	-1	1
9383862	12829112	-1	1
3449615	5785861	-1	0
10721234	5487781	-1	0
14624541	7409664	-1	0
15292162	255401	-1	1
630656	11088628	-1	0
922376	15195064	-1	0
8708601	17682090	-1	1
16803474	346058	-1	1
20469230	9880330	-1	0
184741	18142979	-1	1
2907553	2145966	-1	0
11986777	8511446	-1	0
10689659	4411141	-1	0
2532321	4889264	-1	1
5053350	85619	-1	0
16810590	3673887	-1	0
11277510	13275192	-1	0
12255573	14650348	-1	0
14776145	130757	-1	1
19396006	17934800	-1	0
2705336	14936644	-1	1
2313678	3568737	-1	0
17793612	16805228	-1	0
356222	2943254	-1	0
15821341	19169483	-1	1
630584	10793895	-1	0
20063872	20640355	-1	1
55568	506382	-1	1
23048529	727183	-1	0
7553634	15286502	-1	1
10785895	4223265	-1	1
2602107	9118411	-1	1
7504901	21204167	-1	1
330930	22207784	-1	1
23597499	17050025	-1	1
8143636	5433054	-1	0
3375715	22843896	-1	0
20627152	22346314	-1	0
1969722	12194196	-1	0
11993046	13216961	-1	1
18648407	9528049	-1	1
126187	5438231	-1	1
20037616	7044675	-1	0
13720313	15289245	-1	0
23267978	9528049	-1	1
19841852	3575255	-1	1
7464993	13433127	-1	0
21454371	536222	-1	1
20559735	19900641	-1	0
3533514	4562924	-1	1
18773070	17670291	-1	1
10135488	22441245	-1	0
3331971	8046689	-1	0
5036265	7231926	-1	0
2424996	11904056	-1	1
19195727	12454182	-1	0
5048822	14759460	-1	0
21273059	78410	-1	0
9872510	8400605	-1	1
15144864	14419083	-1	1
22654851	12937087	-1	1
10195219	17166549	-1	0
2858807	5505848	-1	0
12903179	9517598	-1	0
13927065	10473584	-1	1
7704003	20862695	-1	0
793386	7631406	-1	0
22331869	18761618	-1	0
8794510	6697724	-1	0
280040	1665765	-1	0
11506365	22717685	-1	0
21870536	20869815	-1	0
19204595	23677134	-1	0
13299924	131318	-1	0
3761653	11751791	-1	0
7315828	13952259	-1	0
8121415	20081424	-1	0
11397480	14340901	-1	1
73110	23188867	-1	0
3076854	18599251	-1	1
3046106	5667973	-1	0
14416228	21664404	-1	0
8856524	17724880	-1	0
8200307	15353770	-1	1
20273405	6442346	-1	1
6147388	8359775	-1	0
10315215	153271	-1	0
10192341	17014629	-1	0
3673887	4456641	-1	1
20286589	9136261	-1	1
17907353	23398987	-1	0
23677116	14624031	-1	1
10658266	19565149	-1	1
582326	7275980	-1	1
6016307	19299263	-1	0
17340376	9150482	-1	1
8831187	1293656	-1	0
7910536	479786	-1	1
1102939	14231450	-1	0
20979580	11796920	-1	0
12469139	8181035	-1	0
2145308	14152188	-1	1
13176901	1115284	-1	1
6171405	20139628	-1	1
716032	23094550	-1	1
6317842	10006681	-1	0
12214889	8046689	-1	0
16639229	17808807	-1	0
6128274	15988780	-1	1
12312913	17874921	-1	1
23400221	10548278	-1	0
8075978	7427547	-1	1
9130585	14869434	-1	1
21337941	4591684	-1	1
14193058	3233094	-1	0
831650	11324607	-1	1
17662180	12641711	-1	0
6980854	2324866	-1	1
10118785	21649305	-1	1
857860	3239919	-1	0
13776078	18356796	-1	0
12646521	10432260	-1	0
3325456	12543783	-1	1
22306604	9656103	-1	0
9837647	16031464	-1	0
7682331	20784790	-1	1
5855466	6244937	-1	0
23107114	7344728	-1	0
20326462	831650	-1	1
13289545	5138456	-1	1
12544033	3021780	-1	0
14675462	5084569	-1	1
11290317	9324781	-1	1
7460369	16958918	-1	1
18310878	2775424	-1	1
9312243	7724805	-1	0
10228411	13048962	-1	1
3126645	6061403	-1	0
18542300	18880061	-1	1
11188585	7169018	-1	0
14868224	6381991	-1	0
22323983	18489831	-1	1
13626014	22170050	-1	0
22117571	12044336	-1	1
21374275	557726	-1	1
1851606	18101018	-1	1
17175193	15973192	-1	0
9693857	23484507	-1	1
20251886	5667973	-1	0
7802218	19036213	-1	1
16344667	19053519	-1	1
15185464	4683894	-1	1
6605492	20436817	-1	0
6635999	7529744	-1	1
4525216	3512882	-1	0
9209383	2711577	-1	1
9837783	800221	-1	1
12716055	9632240	-1	1
10840966	13812091	-1	1
4620646	22019481	-1	0
5724216	23099329	-1	1
18629449	19463255	-1	0
1741919	12985350	-1	1
7916951	23290018	-1	0
14610316	848240	-1	0
970144	11751886	-1	0
14483804	5753321	-1	0
11988852	20761702	-1	1
8788331	5832949	-1	1
23191460	699718	-1	1
13028546	2593325	-1	0
19121580	9793280	-1	0
8831187	22608285	-1	0
10649421	567313	-1	0
17068622	16987999	-1	1
22395244	15479412	-1	0
18708932	12157537	-1	0
6937	9834214	-1	1
10095726	8389315	-1	0
892621	5824705	-1	1
6381991	10480050	-1	0
16050015	7797614	-1	0
23113416	6613739	-1	0
20644476	22556551	-1	1
17916170	4381116	-1	0
7132185	5195056	-1	1
10432260	4511510	-1	0
9405784	3167465	-1	0
17817569	22900247	-1	0
6399107	19823992	-1	0
1775942	12555621	-1	0
4228617	19295210	-1	1
14686855	2092752	-1	1
11988852	14624031	-1	1
14440431	14928023	-1	1
20953665	22942858	-1	0
4530695	17721652	-1	0
11980724	18880061	-1	0
7118204	16386620	-1	0
438652	22307321	-1	1
5498222	11346792	-1	1
552317	14410764	-1	0
11233252	23188868	-1	0
19641319	2659799	-1	0
12678588	20180801	-1	1
16502662	2450	-1	0
14556892	22088424	-1	0
14033995	7793684	-1	1
3134513	2557142	-1	0
9186582	19452177	-1	1
6304370	23119494	-1	0
8351048	4347908	-1	0
23563688	5879230	-1	0
14650350	2469707	-1	0
5621074	23647738	-1	0
5189131	13255487	-1	1
2807114	27715	-1	1
293542	12979701	-1	0
13131643	18036453	-1	0
3236017	12127276	-1	0
11592707	15924093	-1	0
4519427	772627	-1	0
967161	14511387	-1	0
3594612	9563	-1	0
13086935	20134388	-1	0
7044675	8708052	-1	1
17141933	13643066	-1	1
5186187	1966262	-1	0
20305472	23618963	-1	1
4960419	10195219	-1	1
6948655	2831663	-1	1
20916189	10395759	-1	0
7760030	9636735	-1	0
3167055	8300620	-1	1
19693671	12935678	-1	1
10350952	9806878	-1	0
19741707	859105	-1	0
23267978	4519452	-1	1
13335071	16353023	-1	0
3058819	20051892	-1	1
4487026	6056798	-1	1
15821341	6081622	-1	1
17497944	12757148	-1	1
11604443	4599608	-1	0
18142979	2031877	-1	1
9552054	9563	-1	1
20870396	2069219	-1	1
1123199	14481930	-1	0
19366418	18779982	-1	1
10785895	10349788	-1	1
2827291	21407347	-1	0
14106232	6959224	-1	1
20881388	21808205	-1	0
17374912	22728535	-1	1
7220840	22560734	-1	0
10778361	6856319	-1	0
8085496	15311522	-1	0
12214889	20514481	-1	1
16435641	1708100	-1	0
8196591	17608158	-1	0
13760846	3585152	-1	1
11159237	7095415	-1	0
21840034	14956500	-1	0
6957384	21172450	-1	0
19279420	13496394	-1	0
18098931	1677217	-1	1
9733447	3282600	-1	1
3934146	18560649	-1	0
20885480	15896100	-1	0
17587205	3942117	-1	0
11838691	19746603	-1	1
5391696	7237429	-1	0
5004897	14032835	-1	1
14450903	12734324	-1	0
16503018	661335	-1	0
314795	11941957	-1	0
11322573	3493991	-1	1
1349815	4013485	-1	1
11335657	6146146	-1	0
20455386	10005623	-1	0
1962494	5982211	-1	0
8601875	9127823	-1	1
12543783	15660054	-1	0
17201462	13748907	-1	1
5933082	120346	-1	0
7220840	7902692	-1	0
8071138	11854456	-1	1
14456152	4224228	-1	0
20979133	21431679	-1	0
15299682	13292327	-1	1
320979	3298290	-1	0
6276686	5138456	-1	0
520600	10690728	-1	1
22755555	2168607	-1	0
13490964	14843540	-1	1
1424640	12335897	-1	0
5244019	10671991	-1	0
2016232	726934	-1	0
23390255	22743765	-1	1
14652853	11335657	-1	0
18820148	1197703	-1	1
11245902	73657	-1	0
16540473	736738	-1	1
7132186	11915880	-1	1
13618436	3935836	-1	0
13541067	13771944	-1	1
10824317	3726610	-1	1
2633238	18666210	-1	1
17630905	22051326	-1	0
10432256	9168699	-1	0
1528719	18578541	-1	1
184741	20662462	-1	1
20640355	10432256	-1	1
11875445	10118200	-1	1
19555516	1142778	-1	1
22254269	21723842	-1	0
12876684	4937926	-1	0
6420682	3616301	-1	0
7816467	2469707	-1	1
5404509	16470512	-1	0
19693561	20325581	-1	0
9727295	6176441	-1	0
5189131	15831694	-1	1
320979	2190569	-1	1
8909675	11511985	-1	0
8912608	10126016	-1	0
4787102	10177034	-1	1
4818090	834053	-1	0
12908415	9782242	-1	0
1092728	13627621	-1	1
7051649	22985809	-1	1
6319887	280040	-1	1
16333373	4140310	-1	0
23576511	15709411	-1	0
303331	3096692	-1	1
6424937	19561380	-1	0
552317	12754505	-1	0
6095507	2023117	-1	0
9130585	8625347	-1	1
2169065	1629748	-1	1
21089172	15301724	-1	0
2996859	20601754	-1	1
11519124	21442625	-1	1
21399450	9398847	-1	0
10398987	14618136	-1	0
1102939	19936443	-1	0
2525684	16634836	-1	0
17615293	811157	-1	1
6805931	11872567	-1	1
7087624	10118785	-1	1
390532	18371114	-1	1
2603514	16951199	-1	0
4519427	17456434	-1	0
4830845	16948799	-1	0
14686855	20856391	-1	1
6548989	6700755	-1	0
17557352	13325917	-1	1
22689223	18284812	-1	1
16129965	11128255	-1	0
8075980	6322468	-1	0
12138255	16987999	-1	0
6190160	16744397	-1	1
19800554	682785	-1	1
8570520	21212076	-1	0
6814855	151885	-1	1
13024208	8696200	-1	1
7901579	14840321	-1	1
4889271	14311145	-1	1
1812522	6045800	-1	0
417620	14166878	-1	1
3449616	6886408	-1	0
20623710	15113543	-1	0
14868224	13534692	-1	0
19360796	17431783	-1	1
23677137	19235552	-1	0
18048834	13646834	-1	0
11698013	6969465	-1	0
19979783	3436001	-1	1
21028032	12461924	-1	1
20081740	11353263	-1	1
18293811	2092752	-1	1
6043997	21161481	-1	0
16005062	21907871	-1	1
23248618	921317	-1	0
22207815	23537682	-1	1
11522419	7014900	-1	1
20485072	778641	-1	0
20428223	15669668	-1	1
8212984	12122713	-1	0
18560649	19651243	-1	0
20544327	6740469	-1	1
13111022	13247325	-1	1
10178931	19584878	-1	0
2603514	13719500	-1	1
12863885	4928350	-1	1
17999563	13365065	-1	1
16714944	492308	-1	0
22841782	23609826	-1	0
1831677	7872667	-1	0
23595064	20519147	-1	0
21089172	14768963	-1	0
3761653	16755434	-1	0
23677114	11339042	-1	1
73657	2021565	-1	0
421187	2626874	-1	0
11923843	1421558	-1	0
7839474	433062	-1	1
3788865	22221713	-1	0
9621596	8680491	-1	1
19685311	8843442	-1	1
3493862	14563781	-1	1
8196591	9719583	-1	0
12577673	23647361	-1	1
8204996	2399802	-1	0
21929693	151885	-1	0
13818000	15607084	-1	0
7952921	20314725	-1	0
190292	11733067	-1	0
14856221	16366790	-1	0
17482505	854262	-1	1
9506722	16389745	-1	0
19645662	6371612	-1	0
20623710	367770	-1	1
8403573	22415294	-1	0
20559734	16367499	-1	0
8156588	6908554	-1	0
18688737	19322939	-1	0
14007786	20741536	-1	1
373792	16367499	-1	0
16520895	12345227	-1	1
10713685	6959224	-1	1
2732151	11352932	-1	1
19380360	2769195	-1	1
12706520	14249320	-1	0
2633237	20539816	-1	0
896284	16865047	-1	1
5705521	9371509	-1	1
21967215	20239270	-1	1
8694459	1023350	-1	0
17635420	848240	-1	1
19392399	22328842	-1	1
12039036	616102	-1	0
14950969	20059828	-1	0
3734994	2673851	-1	0
17265416	17239344	-1	0
13691658	20149832	-1	0
22137915	1820410	-1	1
10524166	16292791	-1	1
16545678	10118785	-1	1
3070691	380318	-1	0
20094305	11511985	-1	1
3857069	17431783	-1	0
10171842	19565149	-1	1
10332410	23205	-1	1
22625096	978946	-1	1
5545050	14432775	-1	1
19826765	8664461	-1	0
6217449	489386	-1	1
4960419	16389745	-1	1
23188868	19875183	-1	1
3469470	477320	-1	0
18115173	22303544	-1	1
5869013	3253205	-1	0
17573144	1008329	-1	1
18773058	12202844	-1	1
6182433	9945506	-1	1
23597499	21111569	-1	0
19759580	19366418	-1	1
12512647	8539546	-1	1
78966	951388	-1	1
17374904	35934	-1	1
15002153	21113767	-1	1
21808206	23390255	-1	0
22331867	20955455	-1	1
14430650	19090290	-1	0
8015400	10107377	-1	1
9705209	14717089	-1	1
11723383	17557354	-1	1
18048836	21609545	-1	0
14624541	12499284	-1	0
22200790	2232618	-1	0
22306604	679959	-1	1
15301114	23047157	-1	0
7901579	1490117	-1	1
17366812	16762677	-1	1
10318446	2150993	-1	1
13834118	21348949	-1	1
21320070	3691985	-1	1
11986407	12776420	-1	0
20566090	14711051	-1	1
17083224	14208906	-1	0
21195765	21369761	-1	1
20139125	3765932	-1	0
6168445	2827291	-1	1
557726	12614306	-1	1
17662180	10368839	-1	0
751537	15028490	-1	0
12107388	7902692	-1	1
18661682	12044335	-1	1
11467950	5091542	-1	0
4045277	18101018	-1	1
18395048	10957655	-1	1
16270977	1113240	-1	0
10287987	23130941	-1	1
9530015	1158840	-1	1
4519500	15017482	-1	0
606859	12903179	-1	1
78966	2103971	-1	1
20428223	130757	-1	1
7910536	22948959	-1	0
2832003	14479581	-1	1
1158840	7911395	-1	1
2467221	20741536	-1	1
7219016	19424366	-1	1
9218164	19356328	-1	0
15102903	19869683	-1	0
7577030	9150482	-1	1
17116113	22717356	-1	1
7990229	5813085	-1	0
13949581	8416636	-1	1
11939185	7464992	-1	0
22755555	357304	-1	0
3633154	11961013	-1	0
19195727	2214949	-1	0
727183	20886787	-1	1
18489831	12908231	-1	0
3325456	6403884	-1	1
5145801	8174799	-1	0
7093301	320979	-1	0
15340278	2736180	-1	0
18539085	15767021	-1	1
19641319	13940356	-1	0
744014	18736653	-1	0
772627	21618564	-1	0
13776078	18570192	-1	0
22022886	543575	-1	0
17994731	17543732	-1	1
11986407	8893829	-1	0
3520277	13821141	-1	0
7380001	8651990	-1	1
4382405	23247734	-1	1
13292327	20428223	-1	1
23574216	8251281	-1	0
1919602	8330518	-1	0
19715255	19392393	-1	0
17363729	16116214	-1	0
20548201	2313678	-1	0
20732948	14668901	-1	0
18892407	7794666	-1	0
8988204	12754270	-1	0
12524253	22221629	-1	0
15629443	2617135	-1	1
4076629	18096549	-1	1
11149084	12967783	-1	1
20987825	6969465	-1	0
47756	18878916	-1	0
1158842	16924659	-1	1
18921331	845651	-1	0
587211	12579074	-1	0
19344618	23618963	-1	1
638175	1849897	-1	0
3975166	6068118	-1	1
23169676	733283	-1	0
2105429	17435276	-1	0
16529002	2532321	-1	1
18998637	7911674	-1	0
10055931	12528437	-1	0
17136338	7872667	-1	1
15873054	7902811	-1	0
8898759	12186496	-1	0
19060603	22884065	-1	0
7672521	9209383	-1	1
4562924	20139628	-1	0
11658686	13845913	-1	1
367771	17373549	-1	1
4347908	16397911	-1	0
8596559	17826787	-1	0
7655020	169201	-1	1
6171420	17241450	-1	1
22628847	7005223	-1	1
13131643	8596528	-1	0
17513478	8359775	-1	0
12670642	15178715	-1	1
9627687	5652649	-1	0
2870670	22328849	-1	1
22368134	6491370	-1	0
20870396	9590327	-1	1
12524253	11701818	-1	1
19416288	5167633	-1	0
4192187	7976872	-1	1
23512890	10531054	-1	1
18327511	5166269	-1	0
22841783	2705336	-1	0
7599899	8786313	-1	0
17981986	16788944	-1	1
15588201	14899566	-1	1
17829989	16851953	-1	1
4453922	16053989	-1	1
10445018	21799005	-1	0
4981909	18956180	-1	1
5400742	13433127	-1	1
19682242	3993124	-1	0
20825937	4871307	-1	1
16239141	23250845	-1	1
3673887	12985466	-1	0
889519	6037299	-1	1
2238218	12067823	-1	1
20081740	18456843	-1	1
7366687	21028032	-1	1
22768446	265214	-1	0
1258712	10271561	-1	0
3022474	9805889	-1	0
